,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
17,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,5.8309518948453,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,1.6996731711975948,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,5.8309518948453,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,1.148915151595195,-0.42817222614702527,1.1458254863694681,-0.429607417841092,1.2677738467519641,-1.109845911466539,-0.9098331158931018,-1.1500252302398224,-0.9261063795119979,-1.3335209202864733,-1.1551637129109436
18,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,5.8309518948453,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,2.449489742783179,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,2.1984843263788196,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,1.0213054783805096,-0.3801361634606696,1.0220424600861233,-0.3595049614319022,1.021201615780913,0.3436797214136643,-0.35260015080997476,-1.8490932341862152,-0.043708167022115656,-0.28267924351017587,-0.08798758295928001
19,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,5.8309518948453,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,2.449489742783179,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,2.1984843263788196,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,0.9923534681720866,-0.3714877735582562,0.9970417864276742,-0.371771490375132,1.101384646615774,-0.8239578523993432,-0.5935197809791649,-0.42826021317828716,-0.6866616384343415,-0.9419336916764379,-0.7544281865617474
20,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,4.062019202317979,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,2.1984843263788196,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,1.5811388300841893,-0.8660254037844385,-0.454858826147342,-0.2461829819586654,-0.8660254037844385,-0.3061862178478972,1.8371173070873836,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,4.0620192023179795,0.0,-0.454858826147342,-0.4082482904638632,-1.3047258831776511,-0.594064010268014,-1.307390122651792,-0.5969174930616445,-0.7074391240955255,1.4295957127882541,0.7196389886709452,-0.8141094361357117,-0.8595939514348712,-0.8378408840712387,-0.7544281865617474
21,-0.24618298195866542,5.8309518948453,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,2.1984843263788196,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,1.5811388300841893,-0.8660254037844385,-0.454858826147342,-0.2461829819586654,-0.8660254037844385,-0.3061862178478972,1.8371173070873836,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,4.0620192023179795,0.0,-0.454858826147342,-0.4082482904638632,-1.2827715141825857,-0.5449726436235258,-1.2813282202615066,-0.5462991486376512,-0.7337903548863248,1.005160896071942,0.6260969045095526,0.7111298452018723,0.470654610107665,0.44101360936406664,0.43471092967010616
22,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,5.8309518948453,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,5.8309518948453,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,3.265986323710903,-0.5,-0.6324555320336757,-0.8660254037844385,-0.454858826147342,-0.2461829819586654,-0.8660254037844385,3.265986323710903,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,5.8309518948453,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,-0.675485727676514,2.7943726787811705,-0.6777249004535325,2.7938671562887905,-0.8120911549504144,-1.3844618376854,-0.621952414634322,0.942639378976327,0.8076509123651074,1.1696632626004615,1.1011515332725736
23,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,2.7838821814150108,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,1.6996731711975948,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,2.1984843263788196,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,1.0252018486091132,-0.1270865993769614,1.0217867423194151,-0.12503437941166023,1.7131096471164735,-0.8070178967506146,-0.9375476591588834,1.3466462124258656,1.4506043837773333,1.3976760792594694,1.3668566105258448
24,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,5.8309518948453,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,4.062019202317979,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,2.0,-0.6324555320336757,-0.8660254037844385,2.1984843263788196,-0.2461829819586654,-0.8660254037844385,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,2.1984843263788196,-0.4082482904638632,-0.0636271742437387,-1.1549191989482193,-0.0633800137895789,-1.1672130239345084,-0.9382006165920971,0.22933092795986026,-0.5898142153057457,0.647578208479473,1.3486186607257389,1.2638424694813561,1.2361819823684983
25,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,5.8309518948453,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,2.1984843263788196,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,1.5811388300841893,-0.8660254037844385,-0.454858826147342,-0.2461829819586654,-0.8660254037844385,-0.3061862178478972,1.8371173070873836,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,5.8309518948453,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,-1.3771021165010375,-0.12625258327373468,-1.3778588358851163,-0.14273651049053185,0.3676910921690887,1.9241154711240513,3.7795628323551433,0.2526501802759914,-0.01266903391945648,-0.1538024340942149,-0.08798758295928001
26,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,5.8309518948453,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,2.1984843263788196,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,1.5811388300841893,-0.8660254037844385,-0.454858826147342,-0.2461829819586654,-0.8660254037844385,-0.3061862178478972,1.8371173070873836,-0.17149858514250882,0.0,-0.2461829819586654,3.2659863237109037,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,-1.386629158531534,0.8873548839044697,-1.3840202134085104,0.8857466581359099,0.39140719988080813,1.0094726624340997,0.20936054720354347,-0.10142322432023346,-0.3097578793306229,-0.743661677190344,-0.48872310930847607
27,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,5.8309518948453,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,5.8309518948453,-0.5883484054145519,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,1.5811388300841893,-0.8660254037844385,-0.454858826147342,-0.2461829819586654,-0.8660254037844385,-0.3061862178478972,1.8371173070873836,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,5.8309518948453,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,-1.2248229872684633,0.45929636451203826,-1.2222787259659378,0.4537675886178027,0.2269002305153892,0.6852183642603304,1.1724531451028832,1.7279560327602617,1.379657793828398,1.37784887781086,1.3668566105258448
28,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,5.830951894845301,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,5.830951894845301,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,2.1984843263788196,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,1.0316654633965603,-0.08375891579594193,1.0343083889625324,-0.08546655809229245,-1.9478292020338672,-0.6989099215812881,-0.6447569615693558,-0.4509572262934298,0.5504695238002172,0.07916718292694537,0.1777174942939913
29,4.0620192023179795,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,2.1984843263788196,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,1.5811388300841893,-0.8660254037844385,-0.454858826147342,-0.2461829819586654,-0.8660254037844385,-0.3061862178478972,1.8371173070873836,-0.17149858514250882,0.0,-0.2461829819586654,3.2659863237109037,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,-1.401557119253745,0.8999883140604773,-1.4050814128054019,0.8988817626781236,0.0623932611499703,0.8624800894207915,0.9009172226114375,0.4796203114274176,0.031672584798628056,-0.049709626489015626,0.042687045198066535
30,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,4.06201920231798,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,1.6996731711975948,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,4.06201920231798,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,1.042000603469195,0.1053915145685303,1.0385817169750684,0.10233629755099252,1.1988842005417315,-1.19173337659071,-0.9583529425628522,0.7565238714321576,0.7721776173906398,1.0110456510115864,0.9661210841766488
31,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,5.830951894845301,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,4.0620192023179795,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,-0.5883484054145519,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,1.5811388300841893,-0.8660254037844385,-0.454858826147342,4.062019202317979,-0.8660254037844385,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,5.830951894845301,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,-1.205421757952633,-0.6429230523602131,-1.206138672923908,-0.6372194008550035,-1.0906613090245791,-0.31975417451567306,-0.4766863528142835,-1.4950198295899904,-1.3916933760518857,-1.7796329528801844,-1.5471875973829832
32,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,2.7838821814150108,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,1.6996731711975948,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,2.449489742783179,1.0458502864170847,-0.17401295367263833,1.042754178535181,-0.1742517954501874,0.9500532926457547,-0.8760008329416743,-1.1992941154437238,-1.3179831272918778,-1.4670741278726294,-1.6111017405670047,-1.2771266991911336
33,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,4.06201920231798,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,-0.35921060405354976,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,1.6996731711975948,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,2.1984843263788196,-0.24618298195866548,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,1.010788470993482,0.01437939571016562,1.011597809970376,0.0368176788190758,1.187214369762949,-0.8981608662104626,-0.8379517502093661,0.4750809088043891,0.8564266929550005,1.0953112571681762,1.1011515332725736
34,-0.24618298195866542,-0.17149858514250882,-0.2461829819586654,0.0,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.2461829819586654,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.24618298195866548,0.0,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,0.0,-0.17149858514250882,-0.17149858514250882,0.0,2.7838821814150108,-0.2461829819586654,-0.4082482904638632,-0.24618298195866542,-0.2461829819586654,-0.40824829046386324,-0.17149858514250882,-0.17149858514250882,1.6996731711975948,-0.17149858514250885,-0.454858826147342,-0.17149858514250882,-0.2461829819586654,-0.3061862178478972,-0.5,-0.6324555320336757,1.1547005383792512,-0.454858826147342,-0.2461829819586654,1.1547005383792512,-0.3061862178478972,-0.5443310539518174,-0.17149858514250882,0.0,-0.2461829819586654,-0.30618621784789724,-0.17149858514250882,-0.17149858514250882,-0.17149858514250885,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.17149858514250882,-0.454858826147342,4.06201920231798,-0.17149858514250882,0.0,-0.24618298195866542,0.0,-0.454858826147342,-0.4082482904638632,1.037617713078328,0.1775779551553683,1.0366695163417987,0.18434104152317657,-0.5967639547741681,-0.9921895237708765,-0.48083638537629214,0.4296868825741038,0.26224900213266766,0.22787119379151574,0.31274794338991607
